262,9.200363159179688
263,9.201393127441406
264,9.20236587524414
265,9.203338623046875
266,9.20431137084961
267,9.205284118652344
268,9.206314086914062
269,9.207286834716797
270,9.208259582519531
271,9.20928955078125
272,9.210262298583984
273,9.211292266845703
274,9.212265014648438
275,9.213294982910156
276,9.21426773071289
277,9.215240478515625
278,9.21621322631836
279,9.217185974121094
280,9.218215942382812
281,9.219245910644531
282,9.220218658447266
283,9.221248626708984
284,9.222221374511719
285,9.223251342773438
286,9.224281311035156
287,9.225311279296875
288,9.22628402709961
289,9.227313995361328
290,9.228286743164062
291,9.229316711425781
292,9.230289459228516
293,9.231319427490234
294,9.232292175292969
295,9.233264923095703
296,9.234294891357422
297,9.235267639160156
298,9.23624038696289
299,9.23727035522461
300,9.238243103027344
301,9.239215850830078
302,9.240245819091797
303,9.241218566894531
304,9.24224853515625
305,9.243278503417969
306,9.244251251220703
307,9.245223999023438
308,9.246196746826172
309,9.247169494628906
310,9.24814224243164
311,9.249114990234375
312,9.25008773803711
313,9.251060485839844
314,9.252090454101562
315,9.253063201904297
316,9.254035949707031
317,9.255008697509766
318,9.256038665771484
319,9.257011413574219
320,9.257984161376953
321,9.259014129638672
322,9.259986877441406
323,9.261016845703125
324,9.26198959350586
325,9.262962341308594
326,9.263935089111328
327,9.264907836914062
328,9.265880584716797
329,9.266853332519531
330,9.267826080322266
331,9.268798828125
332,9.269771575927734
333,9.270744323730469
334,9.271717071533203
335,9.272689819335938
336,9.273662567138672
337,9.274635314941406
338,9.27560806274414
339,9.27663803100586
340,9.277610778808594
341,9.278583526611328
342,9.279556274414062
343,9.280586242675781
344,9.2816162109375
345,9.282646179199219
346,9.283676147460938
347,9.284706115722656
348,9.28567886352539
349,9.28670883178711
350,9.287681579589844
351,9.288711547851562
352,9.289684295654297
353,9.290657043457031
354,9.29168701171875
355,9.292716979980469
356,9.293689727783203
357,9.294719696044922
358,9.295692443847656
359,9.29666519165039
360,9.297637939453125
361,9.29861068725586
362,9.299583435058594
363,9.300613403320312
364,9.301643371582031
365,9.30267333984375
366,9.303646087646484
367,9.304676055908203
368,9.305648803710938
369,9.306678771972656
370,9.30765151977539
371,9.30868148803711
372,9.309654235839844
373,9.310626983642578
374,9.311656951904297
375,9.312629699707031
376,9.31365966796875
377,9.314632415771484
378,9.315662384033203
379,9.316692352294922
380,9.31772232055664
381,9.318695068359375
382,9.31966781616211
383,9.320640563964844
384,9.321613311767578
385,9.322643280029297
386,9.323616027832031
387,9.324588775634766
388,9.325618743896484
389,9.326591491699219
390,9.327621459960938
391,9.328651428222656
392,9.329681396484375
393,9.330711364746094
394,9.331684112548828
395,9.332714080810547
396,9.333686828613281
397,9.334659576416016
398,9.33563232421875
399,9.336662292480469
400,9.337635040283203
401,9.338607788085938
402,9.339580535888672
403,9.34061050415039
404,9.341583251953125
405,9.34255599975586
406,9.343528747558594
407,9.344501495361328
408,9.345531463623047
409,9.346504211425781
410,9.347476959228516
411,9.34844970703125
412,9.349422454833984
413,9.350395202636719
414,9.351425170898438
415,9.352397918701172
416,9.353370666503906
417,9.354400634765625
418,9.35537338256836
419,9.356403350830078
420,9.357433319091797
421,9.358406066894531
422,9.35943603515625
423,9.360466003417969
424,9.361438751220703
425,9.362411499023438
426,9.363441467285156
427,9.36441421508789
428,9.365386962890625
429,9.36635971069336
430,9.367389678955078
431,9.368362426757812
432,9.369335174560547
433,9.370307922363281
434,9.371280670166016
435,9.372310638427734
436,9.373283386230469
437,9.374256134033203
438,9.375228881835938
439,9.376258850097656
440,9.377288818359375
441,9.37826156616211
442,9.379234313964844
443,9.380264282226562
444,9.381294250488281
445,9.382266998291016
446,9.38323974609375
447,9.384212493896484
448,9.385185241699219
449,9.386157989501953
450,9.387130737304688
451,9.388103485107422
452,9.389076232910156
453,9.39004898071289
454,9.391021728515625
455,9.392051696777344
456,9.393081665039062
457,9.394111633300781
458,9.395084381103516
459,9.39605712890625
460,9.397029876708984
461,9.398002624511719
462,9.399032592773438
463,9.400062561035156
464,9.401092529296875
465,9.402122497558594
466,9.403095245361328
467,9.404067993164062
468,9.405097961425781
469,9.406070709228516
470,9.407100677490234
471,9.408130645751953
472,9.409103393554688
473,9.410076141357422
474,9.411048889160156
475,9.412078857421875
476,9.41305160522461
477,9.414024353027344
478,9.414997100830078
479,9.415969848632812
480,9.416942596435547
481,9.417915344238281
482,9.418888092041016
483,9.41986083984375
484,9.420890808105469
485,9.421920776367188
486,9.422893524169922
487,9.42392349243164
488,9.424896240234375
489,9.425926208496094
490,9.426898956298828
491,9.427928924560547
492,9.428958892822266
493,9.429931640625
494,9.430904388427734
495,9.431934356689453
496,9.432964324951172
497,9.43399429321289
498,9.43502426147461
499,9.435997009277344
500,9.437026977539062
501,9.437999725341797
502,9.439029693603516
503,9.44000244140625
504,9.440975189208984
505,9.441947937011719
506,9.442920684814453
507,9.443950653076172
508,9.44498062133789
509,9.445953369140625
510,9.446983337402344
511,9.448013305664062
512,9.448986053466797
513,9.450016021728516
514,9.451045989990234
515,9.452018737792969
516,9.452991485595703
517,9.454021453857422
518,9.45505142211914
519,9.456024169921875
520,9.457054138183594
521,9.458026885986328
522,9.459056854248047
523,9.460029602050781
524,9.461002349853516
525,9.46197509765625
526,9.462947845458984
527,9.463977813720703
528,9.464950561523438
529,9.465923309326172
530,9.466896057128906
531,9.46786880493164
532,9.468841552734375
533,9.46981430053711
534,9.470787048339844
535,9.471759796142578
536,9.472732543945312
537,9.473762512207031
538,9.47479248046875
539,9.475765228271484
540,9.476737976074219
541,9.477710723876953
542,9.478683471679688
543,9.479656219482422
544,9.480628967285156
545,9.48160171508789
546,9.482574462890625
547,9.48354721069336
548,9.484519958496094
549,9.485549926757812
550,9.486579895019531
551,9.487552642822266
552,9.488525390625
553,9.489555358886719
554,9.490528106689453
555,9.491500854492188
556,9.492473602294922
557,9.49350357055664
558,9.49453353881836
559,9.495563507080078
560,9.496536254882812
561,9.497509002685547
562,9.498481750488281
563,9.49951171875
564,9.500484466552734
565,9.501514434814453
566,9.502487182617188
567,9.503459930419922
568,9.504432678222656
569,9.505462646484375
570,9.50643539428711
571,9.507408142089844
572,9.508380889892578
573,9.509353637695312
574,9.510326385498047
575,9.511299133300781
576,9.512271881103516
577,9.51324462890625
578,9.514274597167969
579,9.515247344970703
580,9.516220092773438
581,9.517192840576172
582,9.518165588378906
583,9.519195556640625
584,9.52016830444336
585,9.521198272705078
586,9.522171020507812
587,9.523200988769531
588,9.524173736572266
589,9.525146484375
590,9.526176452636719
591,9.527206420898438
592,9.528179168701172
593,9.529151916503906
594,9.53012466430664
595,9.531097412109375
596,9.53207015991211
597,9.533042907714844
598,9.534072875976562
599,9.535102844238281
600,9.5361328125
601,9.537105560302734
602,9.538135528564453
603,9.539165496826172
604,9.54019546508789
605,9.54122543334961
606,9.542255401611328
607,9.543228149414062
608,9.544200897216797
609,9.545230865478516
610,9.54620361328125
611,9.547176361083984
612,9.548149108886719
613,9.549179077148438
614,9.550151824951172
615,9.551124572753906
616,9.55209732055664
617,9.553070068359375
618,9.55404281616211
619,9.555015563964844
620,9.556045532226562
621,9.557075500488281
622,9.55810546875
623,9.559078216552734
624,9.560050964355469
625,9.561023712158203
626,9.562053680419922
627,9.563026428222656
628,9.56399917602539
629,9.56502914428711
630,9.566001892089844
631,9.566974639892578
632,9.568004608154297
633,9.568977355957031
634,9.57000732421875
635,9.570980072021484
636,9.571952819824219
637,9.572925567626953
638,9.573955535888672
639,9.574928283691406
640,9.57590103149414
641,9.57693099975586
642,9.577960968017578
643,9.578933715820312
644,9.579906463623047
645,9.580879211425781
646,9.581851959228516
647,9.58282470703125
648,9.583797454833984
649,9.584770202636719
650,9.585742950439453
651,9.586715698242188
652,9.587688446044922
653,9.58871841430664
654,9.589691162109375
655,9.59066390991211
656,9.591636657714844
657,9.592609405517578
658,9.593582153320312
659,9.594554901123047
660,9.595584869384766
661,9.5965576171875
662,9.597587585449219
663,9.598560333251953
664,9.599533081054688
665,9.600505828857422
666,9.601478576660156
667,9.60245132446289
668,9.603424072265625
669,9.60439682006836
670,9.605426788330078
671,9.606399536132812
672,9.607372283935547
673,9.608345031738281
674,9.609317779541016
675,9.61029052734375
676,9.611263275146484
677,9.612236022949219
678,9.613208770751953
679,9.614181518554688
680,9.615154266357422
681,9.616127014160156
682,9.61709976196289
683,9.618072509765625
684,9.61904525756836
685,9.620075225830078
686,9.621105194091797
687,9.622135162353516
688,9.623165130615234
689,9.624137878417969
690,9.625110626220703
691,9.626083374023438
692,9.627113342285156
693,9.62808609008789
694,9.629058837890625
695,9.63003158569336
696,9.631004333496094
697,9.632034301757812
698,9.633064270019531
699,9.634037017822266
700,9.635009765625
701,9.636039733886719
702,9.637012481689453
703,9.638042449951172
704,9.639015197753906
705,9.640045166015625
706,9.64101791381836
707,9.641990661621094
708,9.642963409423828
709,9.643936157226562
710,9.644966125488281
711,9.645938873291016
712,9.64691162109375
713,9.647884368896484
714,9.648857116699219
715,9.649887084960938
716,9.650917053222656
717,9.651947021484375
718,9.65291976928711
719,9.653892517089844
720,9.654922485351562
721,9.655895233154297
722,9.656925201416016
723,9.65789794921875
724,9.658927917480469
725,9.659900665283203
726,9.660930633544922
727,9.66196060180664
728,9.662933349609375
729,9.66390609741211
730,9.664936065673828
731,9.665908813476562
732,9.666938781738281
733,9.667911529541016
734,9.66888427734375
735,9.669857025146484
736,9.670886993408203
737,9.671859741210938
738,9.672832489013672
739,9.673805236816406
740,9.67477798461914
741,9.675750732421875
742,9.67672348022461
743,9.677696228027344
744,9.678668975830078
745,9.679698944091797
746,9.680671691894531
747,9.68170166015625
748,9.682674407958984
749,9.683647155761719
750,9.684619903564453
751,9.685592651367188
752,9.686622619628906
753,9.68759536743164
754,9.68862533569336
755,9.689598083496094
756,9.690570831298828
757,9.691543579101562
758,9.692516326904297
759,9.693546295166016
760,9.69451904296875
761,9.695549011230469
762,9.696578979492188
763,9.697551727294922
764,9.698524475097656
765,9.699554443359375
766,9.70052719116211
767,9.701499938964844
768,9.702472686767578
769,9.703502655029297
770,9.704475402832031
771,9.705448150634766
772,9.7064208984375
773,9.707450866699219
774,9.708423614501953
775,9.709453582763672
776,9.710426330566406
777,9.711456298828125
778,9.71242904663086
779,9.713401794433594
780,9.714374542236328
781,9.715347290039062
782,9.716320037841797
783,9.717292785644531
784,9.718265533447266
785,9.71923828125
786,9.720211029052734
787,9.721240997314453
788,9.722213745117188
789,9.723243713378906
790,9.72421646118164
791,9.72524642944336
792,9.726219177246094
793,9.727191925048828
794,9.728164672851562
795,9.729137420654297
796,9.730110168457031
797,9.73114013671875
798,9.732112884521484
799,9.733142852783203
800,9.734115600585938
801,9.735145568847656
802,9.73611831665039
803,9.737091064453125
804,9.738121032714844
805,9.739093780517578
806,9.740123748779297
807,9.741096496582031
808,9.742069244384766
809,9.7430419921875
810,9.744014739990234
811,9.745044708251953
812,9.746017456054688
813,9.746990203857422
814,9.747962951660156
815,9.748992919921875
816,9.750022888183594
817,9.751052856445312
818,9.752025604248047
819,9.753055572509766
820,9.7540283203125
821,9.755001068115234
822,9.755973815917969
823,9.757003784179688
824,9.757976531982422
825,9.75900650024414
826,9.76003646850586
827,9.761009216308594
828,9.761981964111328
829,9.762954711914062
830,9.763927459716797
831,9.764900207519531
832,9.765872955322266
833,9.766902923583984
834,9.767875671386719
835,9.768848419189453
836,9.769821166992188
837,9.770793914794922
838,9.77182388305664
839,9.77285385131836
840,9.773883819580078
841,9.774856567382812
842,9.775829315185547
843,9.776802062988281
844,9.777774810791016
845,9.778804779052734
846,9.779834747314453
847,9.780807495117188
848,9.781780242919922
849,9.782752990722656
850,9.783782958984375
851,9.784812927246094
852,9.785842895507812
853,9.786815643310547
854,9.787788391113281
855,9.788761138916016
856,9.78973388671875
857,9.790706634521484
858,9.791679382324219
859,9.792652130126953
860,9.793624877929688
861,9.794597625732422
862,9.795570373535156
863,9.796600341796875
864,9.797630310058594
865,9.798603057861328
866,9.799575805664062
867,9.800548553466797
868,9.801578521728516
869,9.80255126953125
870,9.803581237792969
871,9.804611206054688
872,9.805583953857422
873,9.806556701660156
874,9.80752944946289
875,9.808502197265625
876,9.80947494506836
877,9.810504913330078
878,9.811477661132812
879,9.812450408935547
880,9.813423156738281
881,9.814395904541016
882,9.81536865234375
883,9.816341400146484
884,9.817314147949219
885,9.818344116210938
886,9.819316864013672
887,9.820289611816406
888,9.82126235961914
889,9.82229232788086
890,9.823322296142578
891,9.824295043945312
892,9.825267791748047
893,9.826297760009766
894,9.8272705078125
895,9.828243255615234
896,9.829216003417969
897,9.830188751220703
898,9.831218719482422
899,9.832191467285156
900,9.833221435546875
901,9.83419418334961
902,9.835166931152344
903,9.836139678955078
904,9.837112426757812
905,9.838085174560547
906,9.839057922363281
907,9.840087890625
908,9.841060638427734
909,9.842033386230469
910,9.843006134033203
911,9.843978881835938
912,9.845008850097656
913,9.84598159790039
914,9.846954345703125
915,9.847984313964844
916,9.848957061767578
917,9.849929809570312
918,9.850902557373047
919,9.851875305175781
920,9.852848052978516
921,9.85382080078125
922,9.854793548583984
923,9.855823516845703
924,9.856796264648438
925,9.857769012451172
926,9.858741760253906
927,9.859771728515625
928,9.86074447631836
929,9.861774444580078
930,9.862804412841797
931,9.863777160644531
932,9.864749908447266
933,9.86572265625
934,9.866752624511719
935,9.867725372314453
936,9.868698120117188
937,9.869728088378906
938,9.87070083618164
939,9.87173080444336
940,9.872703552246094
941,9.873676300048828
942,9.874706268310547
943,9.875736236572266
944,9.876708984375
945,9.877681732177734
946,9.878654479980469
947,9.879627227783203
948,9.880599975585938
949,9.881572723388672
950,9.88260269165039
951,9.88363265991211
952,9.884605407714844
953,9.885635375976562
954,9.886608123779297
955,9.887638092041016
956,9.88861083984375
957,9.889583587646484
958,9.890613555908203
959,9.891643524169922
960,9.89267349243164
961,9.89370346069336
962,9.894676208496094
963,9.895648956298828
964,9.896621704101562
965,9.897594451904297
966,9.898624420166016
967,9.89959716796875
968,9.900569915771484
969,9.901542663574219
970,9.902572631835938
971,9.903545379638672
972,9.90457534790039
973,9.905548095703125
974,9.90652084350586
975,9.907493591308594
976,9.908523559570312
977,9.909496307373047
978,9.910469055175781
979,9.9114990234375
980,9.912471771240234
981,9.913501739501953
982,9.914474487304688
983,9.915447235107422
984,9.91647720336914
985,9.91750717163086
986,9.918479919433594
987,9.919452667236328
988,9.920425415039062
989,9.921398162841797
990,9.922428131103516
991,9.92340087890625
992,9.924373626708984
993,9.925346374511719
994,9.926319122314453
995,9.927291870117188
996,9.928321838378906
997,9.929351806640625
998,9.93032455444336
999,9.931297302246094
